timestamp,user_id,event_type,resource,status,duration_ms
2025-11-17 15:17:07,bwhite,DELETE_USER,SalesDashboard,SUCCESS,3350
2025-11-17 14:28:58,asmith,VIEW_REPORT,SystemSettings,SUCCESS,516
2025-11-17 00:23:14,bwhite,LOGIN,SalesDashboard,SUCCESS,4238
2025-11-17 12:51:24,asmith,LOGOUT,AuditLogs,SUCCESS,679
2025-11-17 23:37:07,bwhite,DELETE_USER,SalesDashboard,SUCCESS,18
2025-11-17 07:44:49,jdoe,CREATE_USER,UserManagement,SUCCESS,4540
2025-11-17 16:18:24,jdoe,VIEW_REPORT,UserManagement,SUCCESS,2869
2025-11-17 15:18:28,jdoe,ADMIN_CONFIG,AuditLogs,SUCCESS,264
2025-11-17 14:34:00,davis,LOGIN,InventoryReport,SUCCESS,2240
2025-11-17 13:25:00,jdoe,LOGOUT,SystemSettings,SUCCESS,2786
2025-11-17 01:01:48,clane,LOGIN,AuditLogs,SUCCESS,1993
2025-11-17 12:04:18,davis,LOGOUT,AuditLogs,SUCCESS,3907
2025-11-17 03:08:39,clane,DELETE_USER,SystemSettings,SUCCESS,679
2025-11-17 15:05:11,asmith,DELETE_USER,AuditLogs,SUCCESS,3127
2025-11-17 09:10:33,bwhite,LOGIN,SystemSettings,SUCCESS,3764
2025-11-17 20:19:36,bwhite,LOGIN,SalesDashboard,SUCCESS,787
2025-11-17 10:05:46,admin,VIEW_REPORT,UserManagement,FAILURE,656
2025-11-17 08:31:40,admin,VIEW_REPORT,UserManagement,SUCCESS,1382
2025-11-17 08:37:12,clane,DELETE_USER,SalesDashboard,SUCCESS,2639
2025-11-17 13:32:11,clane,VIEW_REPORT,AuditLogs,SUCCESS,4148
2025-11-17 14:41:12,jdoe,EXPORT_REPORT,AuditLogs,SUCCESS,4302
2025-11-17 08:33:12,jdoe,DELETE_USER,UserManagement,SUCCESS,2873
2025-11-17 12:29:21,asmith,CREATE_USER,InventoryReport,SUCCESS,4670
2025-11-17 15:52:46,clane,ADMIN_CONFIG,SystemSettings,SUCCESS,626
2025-11-17 09:18:05,davis,LOGOUT,UserManagement,SUCCESS,380
2025-11-17 12:13:25,clane,LOGIN,SalesDashboard,SUCCESS,1524
2025-11-17 08:14:03,clane,ADMIN_CONFIG,AuditLogs,SUCCESS,209
2025-11-17 13:00:53,asmith,LOGOUT,AuditLogs,SUCCESS,2254
2025-11-17 10:01:24,jdoe,DELETE_USER,InventoryReport,SUCCESS,2835
2025-11-17 15:03:19,asmith,DELETE_USER,SalesDashboard,SUCCESS,4920
2025-11-17 14:13:34,bwhite,VIEW_REPORT,SystemSettings,SUCCESS,2683
2025-11-17 08:45:42,admin,EXPORT_REPORT,UserManagement,SUCCESS,1186
2025-11-17 08:44:13,jdoe,LOGIN,AuditLogs,SUCCESS,2422
2025-11-17 11:32:02,admin,VIEW_REPORT,SystemSettings,SUCCESS,1742
2025-11-17 09:00:48,davis,ADMIN_CONFIG,UserManagement,SUCCESS,4305
2025-11-17 09:58:55,admin,LOGIN,InventoryReport,SUCCESS,1738
2025-11-17 12:12:22,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,2269
2025-11-17 13:47:44,clane,DELETE_USER,InventoryReport,SUCCESS,198
2025-11-17 21:58:05,jdoe,LOGIN,AuditLogs,SUCCESS,4794
2025-11-17 08:22:05,jdoe,VIEW_REPORT,UserManagement,SUCCESS,2407
2025-11-17 12:15:17,asmith,EXPORT_REPORT,UserManagement,SUCCESS,922
2025-11-17 09:25:09,davis,DELETE_USER,SystemSettings,SUCCESS,964
2025-11-17 10:48:54,asmith,VIEW_REPORT,UserManagement,SUCCESS,4164
2025-11-17 08:16:54,bwhite,LOGOUT,SalesDashboard,SUCCESS,3208
2025-11-17 10:27:32,clane,VIEW_REPORT,AuditLogs,SUCCESS,1452
2025-11-17 14:53:06,asmith,EXPORT_REPORT,UserManagement,SUCCESS,1952
2025-11-17 15:12:15,davis,DELETE_USER,SystemSettings,SUCCESS,461
2025-11-17 09:04:42,admin,LOGIN,SalesDashboard,SUCCESS,281
2025-11-17 14:02:04,davis,LOGOUT,UserManagement,SUCCESS,2221
2025-11-17 12:56:03,bwhite,DELETE_USER,SystemSettings,SUCCESS,1103
2025-11-17 09:19:05,asmith,ADMIN_CONFIG,UserManagement,FAILURE,1490
2025-11-17 12:57:33,admin,DELETE_USER,SystemSettings,SUCCESS,2789
2025-11-17 15:54:03,bwhite,DELETE_USER,AuditLogs,SUCCESS,1496
2025-11-17 08:34:18,davis,LOGOUT,UserManagement,SUCCESS,2051
2025-11-17 23:11:41,bwhite,DELETE_USER,InventoryReport,SUCCESS,726
2025-11-17 12:40:19,asmith,DELETE_USER,SalesDashboard,SUCCESS,290
2025-11-17 16:47:56,asmith,LOGIN,AuditLogs,SUCCESS,4807
2025-11-17 15:22:13,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,4629
2025-11-17 09:17:09,davis,CREATE_USER,SystemSettings,SUCCESS,2262
2025-11-17 09:18:27,jdoe,VIEW_REPORT,AuditLogs,SUCCESS,4420
2025-11-17 15:19:14,bwhite,LOGOUT,InventoryReport,SUCCESS,1123
2025-11-17 09:53:34,bwhite,VIEW_REPORT,SalesDashboard,SUCCESS,3984
2025-11-17 14:33:10,jdoe,ADMIN_CONFIG,AuditLogs,SUCCESS,3507
2025-11-17 11:20:35,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,4241
2025-11-17 15:23:32,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,344
2025-11-17 12:03:49,clane,CREATE_USER,SalesDashboard,SUCCESS,3619
2025-11-17 09:03:14,admin,VIEW_REPORT,SalesDashboard,SUCCESS,2691
2025-11-17 12:04:09,admin,VIEW_REPORT,SystemSettings,SUCCESS,1116
2025-11-17 12:53:08,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,4063
2025-11-17 12:41:44,bwhite,CREATE_USER,AuditLogs,SUCCESS,3623
2025-11-17 08:08:18,jdoe,CREATE_USER,AuditLogs,SUCCESS,450
2025-11-17 11:44:57,asmith,ADMIN_CONFIG,AuditLogs,SUCCESS,633
2025-11-17 08:08:41,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,1311
2025-11-17 16:04:23,clane,CREATE_USER,SalesDashboard,SUCCESS,4947
2025-11-17 13:27:51,clane,LOGOUT,SalesDashboard,SUCCESS,2780
2025-11-17 11:17:11,davis,EXPORT_REPORT,SalesDashboard,SUCCESS,2945
2025-11-17 10:29:37,clane,ADMIN_CONFIG,SystemSettings,SUCCESS,2691
2025-11-17 15:44:51,admin,LOGOUT,SystemSettings,SUCCESS,4447
2025-11-17 15:25:22,jdoe,CREATE_USER,SystemSettings,SUCCESS,1831
2025-11-17 15:16:03,bwhite,DELETE_USER,SystemSettings,SUCCESS,4710
2025-11-17 15:34:29,clane,LOGIN,SystemSettings,SUCCESS,3137
2025-11-17 16:29:39,davis,LOGIN,SalesDashboard,SUCCESS,2896
2025-11-17 22:30:06,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,1233
2025-11-17 09:28:56,admin,LOGOUT,SalesDashboard,SUCCESS,4104
2025-11-17 21:15:04,davis,LOGOUT,AuditLogs,FAILURE,2210
2025-11-17 12:21:30,asmith,LOGOUT,SystemSettings,SUCCESS,931
2025-11-17 12:29:58,admin,LOGOUT,AuditLogs,SUCCESS,566
2025-11-17 15:34:08,clane,DELETE_USER,SalesDashboard,SUCCESS,3963
2025-11-17 15:52:59,clane,VIEW_REPORT,SystemSettings,SUCCESS,3703
2025-11-18 11:52:40,clane,ADMIN_CONFIG,UserManagement,SUCCESS,2401
2025-11-18 10:51:34,bwhite,VIEW_REPORT,UserManagement,SUCCESS,89
2025-11-18 20:45:02,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,3281
2025-11-18 12:22:03,admin,EXPORT_REPORT,UserManagement,SUCCESS,3508
2025-11-18 08:18:22,jdoe,VIEW_REPORT,SystemSettings,SUCCESS,4378
2025-11-18 09:22:49,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,3788
2025-11-18 13:01:11,admin,EXPORT_REPORT,InventoryReport,SUCCESS,2272
2025-11-18 14:14:11,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,537
2025-11-18 22:54:03,clane,VIEW_REPORT,InventoryReport,SUCCESS,3325
2025-11-18 15:20:46,clane,LOGIN,UserManagement,FAILURE,1671
2025-11-18 05:22:29,admin,EXPORT_REPORT,InventoryReport,SUCCESS,3115
2025-11-18 10:59:09,bwhite,DELETE_USER,SystemSettings,FAILURE,1827
2025-11-18 15:35:43,jdoe,LOGOUT,AuditLogs,SUCCESS,2002
2025-11-18 10:59:14,admin,EXPORT_REPORT,SystemSettings,SUCCESS,1847
2025-11-18 14:46:43,admin,LOGIN,SalesDashboard,FAILURE,3898
2025-11-18 14:11:56,davis,LOGIN,AuditLogs,SUCCESS,825
2025-11-18 15:30:06,davis,VIEW_REPORT,UserManagement,SUCCESS,453
2025-11-18 11:53:02,bwhite,VIEW_REPORT,InventoryReport,SUCCESS,4339
2025-11-18 15:13:13,asmith,EXPORT_REPORT,SalesDashboard,SUCCESS,3351
2025-11-18 15:49:01,bwhite,LOGOUT,UserManagement,SUCCESS,654
2025-11-18 12:33:07,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,2644
2025-11-18 15:10:56,davis,DELETE_USER,UserManagement,SUCCESS,236
2025-11-18 09:32:42,davis,LOGOUT,InventoryReport,SUCCESS,1042
2025-11-18 08:43:49,davis,LOGOUT,UserManagement,SUCCESS,1009
2025-11-18 14:05:01,bwhite,LOGOUT,SystemSettings,SUCCESS,4476
2025-11-18 12:14:26,asmith,ADMIN_CONFIG,AuditLogs,SUCCESS,4717
2025-11-18 12:00:08,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,4254
2025-11-18 12:36:58,clane,LOGIN,SalesDashboard,SUCCESS,3249
2025-11-18 16:40:50,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,531
2025-11-18 16:19:50,asmith,LOGOUT,AuditLogs,SUCCESS,757
2025-11-18 15:46:45,admin,EXPORT_REPORT,UserManagement,SUCCESS,2508
2025-11-18 15:05:51,jdoe,LOGOUT,AuditLogs,SUCCESS,3294
2025-11-18 08:02:41,clane,CREATE_USER,SalesDashboard,SUCCESS,3282
2025-11-18 13:39:13,bwhite,CREATE_USER,AuditLogs,SUCCESS,4976
2025-11-18 13:31:47,jdoe,EXPORT_REPORT,SalesDashboard,SUCCESS,2746
2025-11-18 13:41:55,admin,VIEW_REPORT,SystemSettings,SUCCESS,2727
2025-11-18 16:34:50,bwhite,CREATE_USER,SalesDashboard,SUCCESS,784
2025-11-18 16:11:58,admin,LOGIN,InventoryReport,SUCCESS,528
2025-11-18 16:31:48,asmith,VIEW_REPORT,UserManagement,SUCCESS,3203
2025-11-18 15:45:52,davis,LOGOUT,UserManagement,SUCCESS,3452
2025-11-18 14:49:33,jdoe,LOGOUT,AuditLogs,SUCCESS,1862
2025-11-18 09:32:27,bwhite,DELETE_USER,SystemSettings,SUCCESS,4171
2025-11-18 15:33:51,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,2572
2025-11-18 15:24:33,bwhite,ADMIN_CONFIG,UserManagement,SUCCESS,4852
2025-11-18 09:23:00,asmith,DELETE_USER,UserManagement,SUCCESS,2444
2025-11-18 08:34:40,davis,LOGIN,SystemSettings,SUCCESS,3016
2025-11-18 13:16:58,clane,VIEW_REPORT,UserManagement,SUCCESS,3742
2025-11-18 08:47:12,clane,LOGIN,InventoryReport,SUCCESS,2841
2025-11-18 13:49:33,jdoe,LOGIN,SalesDashboard,SUCCESS,1724
2025-11-18 09:13:51,admin,DELETE_USER,UserManagement,SUCCESS,1644
2025-11-18 16:54:17,asmith,LOGOUT,UserManagement,SUCCESS,2386
2025-11-18 09:00:55,admin,CREATE_USER,UserManagement,SUCCESS,87
2025-11-18 11:34:27,asmith,ADMIN_CONFIG,UserManagement,SUCCESS,4582
2025-11-18 14:56:38,jdoe,VIEW_REPORT,UserManagement,SUCCESS,914
2025-11-18 08:26:33,asmith,EXPORT_REPORT,UserManagement,SUCCESS,4506
2025-11-18 16:40:44,admin,EXPORT_REPORT,AuditLogs,SUCCESS,63
2025-11-18 13:05:28,bwhite,LOGIN,UserManagement,FAILURE,1169
2025-11-18 12:19:31,bwhite,CREATE_USER,SalesDashboard,SUCCESS,1651
2025-11-18 16:50:23,jdoe,CREATE_USER,UserManagement,SUCCESS,826
2025-11-19 15:11:25,davis,VIEW_REPORT,InventoryReport,SUCCESS,266
2025-11-19 15:55:30,admin,EXPORT_REPORT,UserManagement,SUCCESS,1251
2025-11-19 15:52:15,asmith,LOGOUT,SalesDashboard,SUCCESS,4180
2025-11-19 15:20:04,davis,EXPORT_REPORT,SalesDashboard,SUCCESS,2074
2025-11-19 09:39:44,jdoe,DELETE_USER,SalesDashboard,SUCCESS,4036
2025-11-19 12:29:48,asmith,CREATE_USER,SalesDashboard,SUCCESS,3361
2025-11-19 07:24:19,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,4927
2025-11-19 09:42:56,bwhite,EXPORT_REPORT,UserManagement,SUCCESS,449
2025-11-19 11:21:36,jdoe,CREATE_USER,AuditLogs,SUCCESS,3548
2025-11-19 09:10:38,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,19
2025-11-19 13:26:14,davis,ADMIN_CONFIG,UserManagement,SUCCESS,1592
2025-11-19 13:01:42,bwhite,CREATE_USER,AuditLogs,SUCCESS,2473
2025-11-19 16:22:56,bwhite,EXPORT_REPORT,UserManagement,SUCCESS,4675
2025-11-19 16:11:57,jdoe,DELETE_USER,SystemSettings,SUCCESS,4265
2025-11-19 10:13:54,davis,LOGOUT,InventoryReport,SUCCESS,1851
2025-11-19 09:13:44,jdoe,DELETE_USER,SalesDashboard,SUCCESS,1231
2025-11-19 09:07:38,admin,LOGIN,UserManagement,SUCCESS,4087
2025-11-19 11:01:06,davis,CREATE_USER,SalesDashboard,SUCCESS,2199
2025-11-19 16:43:57,bwhite,CREATE_USER,UserManagement,SUCCESS,292
2025-11-19 14:07:55,asmith,LOGIN,InventoryReport,SUCCESS,2094
2025-11-19 10:00:22,clane,EXPORT_REPORT,AuditLogs,FAILURE,1910
2025-11-19 10:43:20,clane,LOGOUT,UserManagement,SUCCESS,2986
2025-11-19 14:07:31,clane,LOGIN,SalesDashboard,SUCCESS,2313
2025-11-19 12:07:32,admin,LOGIN,SalesDashboard,SUCCESS,1669
2025-11-19 14:14:15,davis,LOGOUT,SystemSettings,SUCCESS,1292
2025-11-19 10:25:36,admin,DELETE_USER,InventoryReport,SUCCESS,1478
2025-11-19 12:44:03,admin,VIEW_REPORT,InventoryReport,SUCCESS,2592
2025-11-19 22:14:01,admin,LOGIN,SalesDashboard,SUCCESS,1229
2025-11-19 15:32:43,clane,DELETE_USER,SystemSettings,FAILURE,3582
2025-11-19 11:12:02,jdoe,LOGOUT,SystemSettings,SUCCESS,4428
2025-11-19 15:17:44,davis,ADMIN_CONFIG,SystemSettings,FAILURE,3792
2025-11-19 14:48:51,admin,EXPORT_REPORT,AuditLogs,SUCCESS,4237
2025-11-19 20:18:31,admin,ADMIN_CONFIG,UserManagement,FAILURE,346
2025-11-19 14:43:00,davis,LOGIN,UserManagement,SUCCESS,1459
2025-11-19 20:14:17,jdoe,LOGOUT,AuditLogs,SUCCESS,3819
2025-11-19 10:27:32,bwhite,ADMIN_CONFIG,SalesDashboard,SUCCESS,3651
2025-11-19 08:13:24,asmith,DELETE_USER,SalesDashboard,SUCCESS,4135
2025-11-19 13:51:50,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,4699
2025-11-19 09:11:03,davis,EXPORT_REPORT,SalesDashboard,SUCCESS,1949
2025-11-19 05:59:53,clane,LOGOUT,UserManagement,SUCCESS,823
2025-11-19 14:46:37,asmith,ADMIN_CONFIG,UserManagement,SUCCESS,1218
2025-11-19 13:07:01,asmith,CREATE_USER,SalesDashboard,SUCCESS,3649
2025-11-19 09:08:23,admin,VIEW_REPORT,UserManagement,SUCCESS,1122
2025-11-19 12:30:59,admin,LOGIN,UserManagement,FAILURE,3424
2025-11-19 10:58:00,davis,LOGIN,SalesDashboard,FAILURE,503
2025-11-19 20:39:45,clane,ADMIN_CONFIG,SystemSettings,SUCCESS,3295
2025-11-19 11:56:05,jdoe,DELETE_USER,SystemSettings,SUCCESS,431
2025-11-19 11:29:46,davis,LOGOUT,UserManagement,SUCCESS,4259
2025-11-19 13:15:08,bwhite,LOGIN,SystemSettings,FAILURE,4977
2025-11-19 16:04:10,asmith,VIEW_REPORT,SystemSettings,SUCCESS,462
2025-11-19 11:33:20,jdoe,EXPORT_REPORT,SystemSettings,SUCCESS,194
2025-11-19 14:24:57,asmith,VIEW_REPORT,UserManagement,SUCCESS,4682
2025-11-19 16:37:06,bwhite,LOGOUT,AuditLogs,SUCCESS,4097
2025-11-19 11:05:35,asmith,VIEW_REPORT,InventoryReport,SUCCESS,2032
2025-11-19 16:56:58,davis,DELETE_USER,InventoryReport,SUCCESS,1242
2025-11-19 08:38:44,jdoe,ADMIN_CONFIG,AuditLogs,FAILURE,4189
2025-11-19 11:55:38,clane,LOGIN,SalesDashboard,SUCCESS,3891
2025-11-19 11:50:52,asmith,CREATE_USER,SalesDashboard,SUCCESS,4340
2025-11-19 14:47:36,asmith,VIEW_REPORT,UserManagement,SUCCESS,1097
2025-11-19 06:40:01,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,4086
2025-11-19 13:57:26,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,2155
2025-11-19 11:43:45,asmith,LOGIN,SystemSettings,SUCCESS,4332
2025-11-19 12:58:28,admin,DELETE_USER,SalesDashboard,SUCCESS,1867
2025-11-19 10:02:33,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,3102
2025-11-19 12:05:00,admin,LOGOUT,SalesDashboard,SUCCESS,4133
2025-11-19 20:15:01,asmith,CREATE_USER,SalesDashboard,SUCCESS,1021
2025-11-19 09:47:07,clane,ADMIN_CONFIG,UserManagement,SUCCESS,1906
2025-11-19 15:37:05,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,2702
2025-11-19 15:14:35,asmith,EXPORT_REPORT,AuditLogs,SUCCESS,1029
2025-11-20 08:04:15,asmith,DELETE_USER,SystemSettings,SUCCESS,1992
2025-11-20 13:59:33,clane,VIEW_REPORT,SalesDashboard,SUCCESS,3966
2025-11-20 13:16:57,bwhite,CREATE_USER,UserManagement,SUCCESS,3451
2025-11-20 09:25:43,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,851
2025-11-20 13:31:15,jdoe,CREATE_USER,SystemSettings,SUCCESS,587
2025-11-20 08:19:21,jdoe,LOGOUT,AuditLogs,SUCCESS,4667
2025-11-20 11:04:44,davis,LOGOUT,UserManagement,SUCCESS,3181
2025-11-20 09:34:26,admin,LOGIN,UserManagement,SUCCESS,2074
2025-11-20 08:15:17,bwhite,LOGOUT,AuditLogs,SUCCESS,1279
2025-11-20 05:23:03,admin,VIEW_REPORT,AuditLogs,SUCCESS,3151
2025-11-20 19:40:54,bwhite,LOGIN,AuditLogs,SUCCESS,1046
2025-11-20 09:06:01,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,3046
2025-11-20 08:20:58,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,515
2025-11-20 13:47:04,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,2980
2025-11-20 12:38:08,asmith,DELETE_USER,SystemSettings,SUCCESS,801
2025-11-20 16:46:19,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,4932
2025-11-20 11:57:04,admin,EXPORT_REPORT,InventoryReport,SUCCESS,3282
2025-11-20 14:30:42,davis,CREATE_USER,UserManagement,SUCCESS,2947
2025-11-20 10:01:19,admin,DELETE_USER,SalesDashboard,SUCCESS,1557
2025-11-20 11:31:27,bwhite,CREATE_USER,UserManagement,SUCCESS,2434
2025-11-20 02:01:35,bwhite,DELETE_USER,UserManagement,SUCCESS,663
2025-11-20 12:27:12,davis,LOGOUT,SalesDashboard,SUCCESS,1024
2025-11-20 10:29:26,clane,CREATE_USER,UserManagement,SUCCESS,1456
2025-11-20 08:34:34,bwhite,LOGOUT,SystemSettings,SUCCESS,3842
2025-11-20 18:25:06,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,2110
2025-11-20 21:11:04,jdoe,ADMIN_CONFIG,SalesDashboard,SUCCESS,802
2025-11-20 15:34:08,bwhite,CREATE_USER,SalesDashboard,SUCCESS,95
2025-11-20 10:22:38,davis,DELETE_USER,SystemSettings,SUCCESS,4748
2025-11-20 11:34:02,admin,LOGOUT,AuditLogs,SUCCESS,26
2025-11-20 12:44:41,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,2110
2025-11-20 10:19:55,davis,VIEW_REPORT,SalesDashboard,SUCCESS,3849
2025-11-20 16:14:03,asmith,ADMIN_CONFIG,AuditLogs,SUCCESS,4087
2025-11-20 11:00:12,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,4226
2025-11-20 09:59:18,jdoe,CREATE_USER,InventoryReport,SUCCESS,4897
2025-11-20 09:57:25,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,3333
2025-11-20 09:15:46,davis,LOGIN,SystemSettings,SUCCESS,2735
2025-11-20 19:13:46,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,399
2025-11-20 15:21:54,bwhite,DELETE_USER,SystemSettings,SUCCESS,3745
2025-11-20 00:31:38,davis,DELETE_USER,SalesDashboard,SUCCESS,2671
2025-11-20 09:07:44,admin,VIEW_REPORT,UserManagement,FAILURE,2171
2025-11-20 12:34:45,bwhite,DELETE_USER,SalesDashboard,SUCCESS,4596
2025-11-20 08:50:03,clane,EXPORT_REPORT,SystemSettings,SUCCESS,4414
2025-11-20 11:05:01,clane,LOGIN,InventoryReport,SUCCESS,640
2025-11-20 10:18:53,admin,LOGIN,UserManagement,SUCCESS,2301
2025-11-20 14:44:56,admin,DELETE_USER,SalesDashboard,SUCCESS,4551
2025-11-20 10:20:57,asmith,LOGOUT,UserManagement,FAILURE,612
2025-11-20 16:39:24,davis,LOGIN,AuditLogs,SUCCESS,2075
2025-11-20 09:30:24,jdoe,EXPORT_REPORT,SystemSettings,SUCCESS,271
2025-11-20 22:51:21,davis,VIEW_REPORT,SalesDashboard,SUCCESS,3941
2025-11-20 15:21:44,asmith,CREATE_USER,UserManagement,SUCCESS,4818
2025-11-20 08:13:31,davis,LOGOUT,AuditLogs,SUCCESS,2532
2025-11-20 10:31:16,clane,CREATE_USER,UserManagement,SUCCESS,4611
2025-11-20 14:05:34,bwhite,DELETE_USER,AuditLogs,SUCCESS,1886
2025-11-20 09:14:30,clane,CREATE_USER,UserManagement,SUCCESS,3016
2025-11-20 14:47:07,admin,EXPORT_REPORT,InventoryReport,SUCCESS,1545
2025-11-20 11:06:01,davis,LOGIN,UserManagement,SUCCESS,4877
2025-11-20 01:55:26,jdoe,LOGOUT,AuditLogs,SUCCESS,2455
2025-11-20 15:30:19,admin,VIEW_REPORT,SystemSettings,SUCCESS,4499
2025-11-20 11:17:17,clane,LOGIN,InventoryReport,SUCCESS,3297
2025-11-20 10:59:58,jdoe,LOGIN,SalesDashboard,SUCCESS,988
2025-11-20 10:47:59,admin,CREATE_USER,InventoryReport,SUCCESS,647
2025-11-20 09:21:18,asmith,EXPORT_REPORT,SalesDashboard,SUCCESS,4779
2025-11-20 13:17:18,jdoe,DELETE_USER,AuditLogs,SUCCESS,4489
2025-11-20 14:32:51,davis,CREATE_USER,InventoryReport,SUCCESS,3841
2025-11-20 10:28:23,jdoe,DELETE_USER,UserManagement,SUCCESS,268
2025-11-20 14:48:31,clane,CREATE_USER,SalesDashboard,SUCCESS,3846
2025-11-20 15:40:26,admin,LOGIN,SalesDashboard,SUCCESS,1463
2025-11-20 10:45:45,davis,ADMIN_CONFIG,UserManagement,SUCCESS,2319
2025-11-20 14:33:51,asmith,CREATE_USER,SystemSettings,SUCCESS,4173
2025-11-20 05:44:01,davis,LOGIN,SystemSettings,SUCCESS,2461
2025-11-20 14:40:05,asmith,CREATE_USER,SalesDashboard,SUCCESS,4835
2025-11-20 09:01:48,jdoe,LOGOUT,SalesDashboard,SUCCESS,366
2025-11-20 15:40:06,admin,CREATE_USER,AuditLogs,SUCCESS,1659
2025-11-20 15:52:04,jdoe,LOGOUT,SalesDashboard,SUCCESS,4267
2025-11-20 11:46:06,asmith,LOGIN,AuditLogs,SUCCESS,72
2025-11-20 16:02:19,admin,CREATE_USER,SystemSettings,SUCCESS,1348
2025-11-20 09:19:04,jdoe,LOGOUT,InventoryReport,FAILURE,1735
2025-11-20 14:58:20,davis,LOGIN,InventoryReport,SUCCESS,1876
2025-11-20 09:04:05,clane,VIEW_REPORT,SalesDashboard,SUCCESS,3309
2025-11-20 15:29:01,jdoe,CREATE_USER,SystemSettings,SUCCESS,4312
2025-11-20 15:36:42,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,719
2025-11-20 16:14:10,asmith,VIEW_REPORT,SystemSettings,SUCCESS,4821
2025-11-20 12:34:20,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,2693
2025-11-20 22:00:59,jdoe,LOGOUT,SystemSettings,SUCCESS,3282
2025-11-20 14:55:34,jdoe,DELETE_USER,InventoryReport,SUCCESS,4947
2025-11-20 02:47:43,asmith,LOGIN,UserManagement,SUCCESS,4164
2025-11-20 16:32:34,jdoe,LOGOUT,SalesDashboard,SUCCESS,2226
2025-11-20 14:44:45,davis,LOGOUT,SalesDashboard,SUCCESS,200
2025-11-20 08:11:42,admin,DELETE_USER,SalesDashboard,SUCCESS,1721
2025-11-20 18:39:07,admin,CREATE_USER,SystemSettings,FAILURE,4922
2025-11-20 11:12:56,davis,CREATE_USER,InventoryReport,SUCCESS,3397
2025-11-20 08:44:12,bwhite,LOGOUT,SystemSettings,SUCCESS,2525
2025-11-20 16:51:11,admin,EXPORT_REPORT,InventoryReport,SUCCESS,2504
2025-11-20 10:05:20,clane,LOGIN,SalesDashboard,SUCCESS,2839
2025-11-20 15:20:49,jdoe,DELETE_USER,AuditLogs,SUCCESS,144
2025-11-20 03:31:03,bwhite,CREATE_USER,SystemSettings,SUCCESS,4778
2025-11-20 08:22:16,jdoe,ADMIN_CONFIG,UserManagement,FAILURE,3281
2025-11-20 20:48:05,asmith,DELETE_USER,AuditLogs,SUCCESS,1232
2025-11-20 14:09:55,davis,VIEW_REPORT,SystemSettings,SUCCESS,1780
2025-11-20 12:52:41,davis,EXPORT_REPORT,SystemSettings,FAILURE,1886
2025-11-20 12:44:40,admin,EXPORT_REPORT,UserManagement,SUCCESS,1911
2025-11-20 15:31:18,davis,ADMIN_CONFIG,SalesDashboard,SUCCESS,3595
2025-11-20 10:00:50,jdoe,LOGIN,InventoryReport,FAILURE,2136
2025-11-20 08:41:59,davis,DELETE_USER,SalesDashboard,SUCCESS,956
2025-11-20 18:39:40,admin,LOGIN,InventoryReport,SUCCESS,2511
2025-11-20 15:34:45,jdoe,LOGOUT,InventoryReport,SUCCESS,2836
2025-11-20 16:59:23,davis,CREATE_USER,AuditLogs,SUCCESS,3589
2025-11-20 03:06:28,jdoe,EXPORT_REPORT,SalesDashboard,SUCCESS,4296
2025-11-20 11:16:41,clane,VIEW_REPORT,UserManagement,SUCCESS,1739
2025-11-20 08:45:42,clane,EXPORT_REPORT,UserManagement,SUCCESS,845
2025-11-20 15:03:25,davis,LOGOUT,SalesDashboard,SUCCESS,268
2025-11-20 11:11:56,davis,VIEW_REPORT,SalesDashboard,SUCCESS,317
2025-11-20 20:56:48,asmith,DELETE_USER,SystemSettings,SUCCESS,3081
